date,0,1
2015-02-24,138.79930225291315,14.574353245284769
2015-02-25,129.71239563899297,14.414891254552893
2015-02-26,130.22557830354032,14.501290700384278
2015-02-27,115.39225969155376,14.019592631960935
2015-03-02,128.4630547587343,14.370258544060707
2015-03-03,135.31980421351193,13.766694456622563
2015-03-04,128.76549765883658,13.910641689908873
2015-03-05,128.1104728686546,13.981915694555694
2015-03-06,128.93424597824105,13.68071333750953
2015-04-02,88.00720178208283,13.837176508122306
2015-04-03,138.02624973740694,14.10710227220241
2015-04-06,127.96992480023636,13.379066605287548
2015-04-07,145.7272443912442,12.530062899900644
2015-04-08,122.0140218004704,12.534300183447861
2015-04-09,177.39953301156135,12.742416249764245
2015-04-10,158.72078284191656,13.262181706381558
2015-04-13,135.81205096200023,11.687990736272956
2015-04-14,141.31776377573698,11.156411614659861
2015-04-15,140.6766559517371,11.132776855294116
2015-04-16,153.99504557620236,10.599122361959932
2015-04-17,146.31743333781523,10.506685212678613
2015-04-20,132.1773057297022,10.4257975432175
2015-04-21,155.36130844504135,10.74483045939818
2015-04-22,134.59055325040896,9.560358690299443
2015-04-23,171.14305237130182,9.139609220022884
2015-04-24,185.97038693760493,11.560531923716814
2015-04-27,159.72035404427743,8.593380136616693
2015-04-28,182.58985278844594,8.956533193347934
2015-05-13,194.24356447556664,14.975204492211699
2015-06-17,174.8333945578055,9.746783248974067
2015-06-18,133.28776977335718,8.950139335488984
2015-06-19,141.8855021106691,10.709462220378537
2015-06-22,138.88023131834717,8.433016682744414
2015-06-23,155.64614189771348,9.228909540890585
2015-06-24,148.05134430355687,8.886528183488581
2015-06-25,141.46243748940014,8.549377091903752
2015-06-26,144.90744654709485,8.837164861880472
2015-06-29,137.39253243321704,8.469498317455798
2015-06-30,147.32024363140923,8.274641834720033
2015-07-01,147.1291317654398,8.71101514579644
2015-07-02,163.64699977279412,8.697421490202823
2015-07-03,155.65726510625285,8.973004496155646
2015-09-04,137.81830516826332,9.388670902126286
2015-09-07,145.3762550965326,8.41899128086947
2015-09-08,153.10212598193328,9.799918252648647
2015-09-09,157.98586991212485,8.657999505240882
2015-09-10,162.12952964626533,9.14906082896452
2015-09-11,147.03764185792204,9.378343357141699
2015-09-14,159.43889645157873,9.100978438661361
2015-09-15,172.7196422042122,9.07516889275393
2015-09-16,143.6065240152306,9.378598741378196
2015-09-17,164.82288743015417,9.866874880467089
2015-09-18,148.73846721106332,9.744690177818804
2015-09-21,168.94357136234697,10.48337659039726
2015-09-22,154.18803784747408,8.859630909333942
2015-09-23,153.60919677287245,8.795931283316827
2015-09-24,169.27597619332983,8.620207113713224
2015-09-25,154.10330889134562,10.430396347285885
2015-09-28,142.8344034305411,8.416786088907621
2015-09-29,159.71136461363022,11.221604645070396
2015-09-30,152.014107393088,9.716395472875195
2015-10-01,159.31032436486686,9.448296765328656
2015-10-02,151.7762304737078,8.463627413205334
2015-10-05,155.54726998478833,9.126219923529144
2015-10-06,161.6944567334707,9.062642164887512
2015-10-07,146.32738513684234,8.59088211854025
2015-10-08,147.12569071858104,8.838296703232478
2015-10-09,145.5789704863064,9.128290529134583
2015-10-12,149.9931751854462,8.790383949107357
2015-10-13,158.74860592297676,9.857700720177583
2015-10-14,128.77418320822204,10.18555732291723
2015-10-15,190.0208212947657,8.764489842646125
2015-11-16,190.06410672662116,13.107802476592463
2015-11-17,142.38698846426843,9.460946749616147
2015-11-18,166.7456531235273,12.034265340678877
2015-11-19,159.99328199181525,9.480126267032727
2015-11-20,142.94608625842596,9.32060855501176
2015-11-23,150.77489330463766,10.1510518927161
2016-02-04,193.07045818986023,10.91238208245189
2016-02-05,152.5490974959675,11.399595904292884
2016-02-08,163.20409396164737,11.844345511818823
2016-02-09,162.0214449516555,10.579363174407797
2016-02-10,169.7833973511635,11.712106334864641
2016-02-11,168.90956145130636,11.185819796014908
2016-02-12,175.67235927582556,11.391536194020501
2016-02-15,167.2466036518567,10.94544937128195
2016-02-16,170.36875862965147,11.47758454041381
2016-02-17,165.1115828291868,11.349301603477068
2016-02-18,167.87654659034786,11.81352096626969
2016-02-19,153.423735769426,11.611286672597162
2016-02-22,154.78899789449991,12.290823345400229
2016-02-23,174.23993104132347,11.806359873337202
2016-02-24,179.91364089169647,11.872258983075206
2016-02-25,165.81574781138363,11.840875096601128
2016-02-26,172.08798382251945,12.24308927863186
2016-02-29,179.51259250036014,11.955820515545096
2016-03-01,181.59488987617001,11.901034377498156
2016-03-02,170.52094185355077,12.162625955842172
2016-03-03,165.87140106877828,12.263269373286718
2016-03-04,156.30146638483072,11.959449182485027
2016-03-07,150.5467619641701,12.081588031266856
2016-03-08,156.6792587617632,11.91858811022086
2016-03-09,176.33225503195013,12.151240196532358
2016-03-10,176.6748996260626,11.52174835723149
2016-03-11,176.29999759266065,11.463238760331361
2016-03-14,162.83081538024325,12.227234827691303
2016-03-15,185.31765412216856,13.012794077683605
2016-03-16,184.1553812348787,11.704220974535517
2016-03-17,177.0805345957194,10.925836154186745
2016-03-18,174.3167889516364,10.618603615584256
2016-03-21,171.41285991394955,10.794267677513556
2016-03-22,179.4032353100024,11.271318977957193
2016-03-23,177.44723387190885,10.527699318874664
2016-03-24,178.94246416578807,10.565415031060223
2016-03-25,176.16390341446242,9.987208658680842
2016-03-28,171.78001183166094,10.142099635094276
2016-03-29,186.84323450887297,9.796988929664971
2016-03-31,203.92292742094924,9.6318308469757
2016-04-01,172.2694060037595,9.725543988792392
2016-04-04,189.56307830275432,11.284073821179462
2016-04-05,181.4547953631331,9.462479033814915
2016-04-06,180.24021101412018,8.981929942837125
2016-04-07,185.72212162048783,8.782465713008563
2016-04-08,172.5750777028902,9.232207537179914
2016-04-11,174.52163948505302,8.67380892802833
2016-04-12,180.7843286587593,8.82740283228169
2016-04-13,178.42020549664971,8.689512706487994
2016-04-14,183.3250658073117,9.386873591291465
2016-04-15,188.24665253132264,8.862704525601051
2016-04-18,172.87381978740166,9.449976405492878
2016-04-19,189.3893470290781,8.455818922326795
2016-04-20,181.5032538740876,8.756640711132722
2016-04-21,182.16313767377733,8.929279922239303
2016-04-22,180.46075801484326,8.903996269118103
2016-04-25,176.77872662248825,8.826637787456407
2016-04-26,183.75481224441683,10.550822858225668
2016-04-27,180.61357964095126,8.885688956699658
2016-04-28,177.25864287065173,8.98171400131487
2016-04-29,167.9140732738483,8.321497604788894
2016-05-02,178.77150765845346,9.339240054292304
2016-05-03,178.6054276242685,8.858190151607435
2016-05-04,179.18831119247562,9.315756097411667
2016-05-05,165.437118022974,7.828748041803974
2016-05-06,180.85690659923955,8.090512581863386
2016-05-23,230.15161251250737,7.989798111756901
2016-05-24,203.15402447430685,12.743717269654187
2016-05-25,180.87852815603316,8.120134210236019
2016-05-26,186.32322024402671,9.897657361823992
2016-05-27,186.2622949899963,8.567890995023124
2016-05-30,185.22244805367814,7.908707454175477
2016-05-31,204.3686992173902,10.421813572253093
2016-06-01,202.66995578320245,9.218283667560476
2016-06-02,193.06361112721498,7.921596121606475
2016-06-03,184.6241831242874,8.213773418753119
2016-06-06,197.30444751915857,8.48940055149046
2016-06-07,183.21827969761608,12.10879033697447
2016-06-08,211.50604930847322,8.709415658083467
2016-06-27,226.5090155288798,12.811740819578718
2016-06-28,173.7532381123849,9.394619561017297
2016-06-29,177.42579512481453,12.102879608612936
2016-06-30,182.79361140089605,8.586337866012363
2016-07-01,175.7785928690936,8.28395787881274
2016-07-04,171.68522286155957,8.829802559188671
2016-07-05,178.34035163802986,8.068171800250717
2016-07-06,184.1093821596606,8.94087776716816
2016-07-07,175.01343678491975,7.730738020843773
2016-07-08,186.04747852873393,8.255820866138718
2016-07-11,177.6673043731879,8.309404931621508
2016-07-12,190.15984792725467,8.61712473858153
2016-07-13,188.76307589700411,7.833978825096293
2016-07-14,152.73788832806835,10.713635620140566
2016-07-15,233.78716722728706,7.722987230665111
2016-07-18,241.1719748760532,21.294947349197937
2016-07-19,196.2355099897532,10.842843750062702
2016-07-20,194.77279701560775,10.041766607232693
2016-07-21,196.41630055102718,7.1395431704745045
2016-07-22,193.30037482776055,7.157236390446859
2016-07-25,187.22008778796194,6.829254572511335
2016-07-26,195.27960370573211,8.61344466756097
2016-07-27,183.4723336953184,6.802618963033332
2016-07-28,185.68528687162788,7.852083447925674
2016-07-29,180.1029684378982,6.8658631401537
2016-08-01,177.36634829066926,7.974412343006773
2016-08-02,238.85288732469172,10.88878830585506
2016-08-03,215.37419890388702,21.0067817568003
2016-08-04,200.57119178842927,9.386396826567633
2016-08-05,180.55058701748618,6.5503321629018725
2016-08-08,173.8792061480969,7.408408734542444
2016-08-09,200.32515648410117,7.3719981956521785
2016-08-10,184.61039352321004,6.97612274094069
2016-08-11,171.2247808713488,9.07350423359182
2016-08-12,172.98419043996057,8.141063742740796
2016-08-15,178.23867389874619,6.522801567665803
2016-08-16,193.9597039522357,11.803703201763115
